production_id,date_key,product_id,facility_id,quantity_produced,defective_units,defect_rate_pct,batch_number
15817,81,18,5,5467,123,2.25,PROD-2025985827
15818,950,8,4,3521,75,2.13,PROD-2024531878
15819,33,13,4,1858,54,2.91,PROD-2025663163
15820,1074,22,3,5718,135,2.36,PROD-2025897986
15821,999,8,3,1744,42,2.41,PROD-2024859679
15822,910,13,1,2523,52,2.06,PROD-2024365072
15823,1028,10,3,4938,88,1.78,PROD-2024402082
15824,187,11,3,9054,251,2.77,PROD-2025122550
15825,86,14,6,9030,97,1.07,PROD-2025470604
15826,1060,13,4,5828,111,1.9,PROD-2025757404
15827,1086,8,5,7699,99,1.29,PROD-2025969190
15828,343,5,5,7127,190,2.67,PROD-2024714962
15829,932,12,5,1639,22,1.34,PROD-2025236709
15830,802,11,3,5710,111,1.94,PROD-2023547899
15831,63,2,2,1015,24,2.36,PROD-2023824650
15832,942,13,4,5067,62,1.22,PROD-2024132711
15833,731,5,7,3274,42,1.28,PROD-2024442159
15834,673,1,6,2328,64,2.75,PROD-2024243777
15835,137,17,6,8032,126,1.57,PROD-2024548872
15836,754,13,4,3298,93,2.82,PROD-2023728695
15837,603,18,5,1773,25,1.41,PROD-2025325250
15838,862,10,1,6689,153,2.29,PROD-2025235377
15839,532,13,1,643,18,2.8,PROD-2024563041
15840,3,4,7,7146,155,2.17,PROD-2023296010
15841,261,11,3,8828,149,1.69,PROD-2024635854
15842,101,15,5,4234,122,2.88,PROD-2023746957
15843,390,21,2,5610,144,2.57,PROD-2023438602
15844,752,13,7,4366,87,1.99,PROD-2025781165
15845,871,1,8,7991,174,2.18,PROD-2024308928
15846,963,15,5,8366,210,2.51,PROD-2024198204
15847,27,9,4,4824,75,1.55,PROD-2024551339
15848,841,13,5,7477,218,2.92,PROD-2024434508
15849,380,5,7,2053,51,2.48,PROD-2024578650
15850,927,12,3,326,7,2.15,PROD-2023992541
15851,305,13,8,8628,169,1.96,PROD-2025422903
15852,1005,6,2,5724,76,1.33,PROD-2024485412
15853,101,20,2,9957,264,2.65,PROD-2024689100
15854,758,5,4,9281,244,2.63,PROD-2024404007
15855,369,9,4,5864,126,2.15,PROD-2024781702
15856,469,13,6,743,16,2.15,PROD-2025269919
15857,1085,12,1,1756,46,2.62,PROD-2024627049
15858,1023,16,5,9717,105,1.08,PROD-2025823918
15859,90,1,5,8121,241,2.97,PROD-2025349220
15860,1067,1,8,5606,160,2.85,PROD-2024246248
15861,988,14,1,9903,272,2.75,PROD-2024326100
15862,317,13,5,8652,202,2.33,PROD-2023517161
15863,981,6,5,8423,237,2.81,PROD-2025714301
15864,886,2,4,9215,146,1.58,PROD-2024218265
15865,748,10,7,8836,205,2.32,PROD-2025259710
15866,1038,3,1,5227,148,2.83,PROD-2023445939
15867,893,16,7,931,22,2.36,PROD-2023752279
15868,471,4,2,6022,168,2.79,PROD-2025474060
15869,548,22,5,7716,189,2.45,PROD-2024781556
15870,811,13,1,5679,163,2.87,PROD-2025942147
15871,606,9,7,3937,90,2.29,PROD-2023209157
15872,30,16,3,5110,117,2.29,PROD-2023490881
15873,490,10,3,9196,246,2.68,PROD-2024651938
15874,549,7,3,7699,96,1.25,PROD-2025272671
15875,152,22,8,6676,107,1.6,PROD-2025300095
15876,47,4,7,3957,86,2.17,PROD-2023533382
15877,551,8,7,3719,104,2.8,PROD-2024616629
15878,227,18,1,6015,129,2.14,PROD-2025252235
15879,646,15,8,467,12,2.57,PROD-2025607320
15880,476,12,1,5779,62,1.07,PROD-2025320420
15881,834,14,1,1494,23,1.54,PROD-2025299261
15882,228,5,2,8701,244,2.8,PROD-2023212698
15883,985,19,3,9315,252,2.71,PROD-2024261394
15884,82,20,7,7733,112,1.45,PROD-2025269449
15885,18,15,5,1759,32,1.82,PROD-2024247331
15886,984,22,1,1396,26,1.86,PROD-2025977662
15887,202,22,8,4775,110,2.3,PROD-2024347687
15888,187,8,4,2440,62,2.54,PROD-2024657820
15889,702,21,8,380,8,2.11,PROD-2024511338
15890,633,2,1,5768,91,1.58,PROD-2025889807
15891,906,1,2,4420,125,2.83,PROD-2025800615
15892,607,9,2,9128,254,2.78,PROD-2025130372
15893,192,18,2,7071,206,2.91,PROD-2025122882
15894,111,1,7,624,11,1.76,PROD-2024854337
15895,744,14,6,1378,21,1.52,PROD-2024279546
15896,572,19,3,864,9,1.04,PROD-2024216430
15897,800,8,7,9632,150,1.56,PROD-2024829709
15898,447,7,1,768,14,1.82,PROD-2025578514
15899,337,18,4,7340,141,1.92,PROD-2024290874
15900,151,8,1,7396,143,1.93,PROD-2023458715
15901,923,15,1,2538,32,1.26,PROD-2024477036
15902,982,13,7,5596,104,1.86,PROD-2023967955
15903,355,1,3,675,10,1.48,PROD-2024469482
15904,253,14,5,3371,75,2.22,PROD-2025347128
15905,90,21,5,4593,95,2.07,PROD-2024802835
15906,988,13,6,1582,31,1.96,PROD-2024179303
15907,123,8,2,5120,123,2.4,PROD-2025856267
15908,951,16,5,3955,78,1.97,PROD-2023921515
15909,182,6,8,7861,168,2.14,PROD-2025999173
15910,53,11,4,7325,191,2.61,PROD-2023833670
15911,764,17,7,9485,269,2.84,PROD-2024478787
15912,498,21,7,2816,61,2.17,PROD-2023245290
15913,603,16,5,8004,127,1.59,PROD-2024933365
15914,882,13,6,2373,23,0.97,PROD-2025687971
15915,967,3,3,5700,82,1.44,PROD-2025557083
15916,131,9,5,7212,195,2.7,PROD-2023130261
15917,1082,5,6,2607,59,2.26,PROD-2024357517
15918,32,2,8,5217,56,1.07,PROD-2023481868
15919,351,10,4,4595,90,1.96,PROD-2025134746
15920,884,1,7,6925,90,1.3,PROD-2025555320
15921,440,2,6,6472,177,2.73,PROD-2023807490
15922,644,17,2,925,14,1.51,PROD-2025652839
15923,696,9,3,7305,128,1.75,PROD-2023872033
15924,264,10,2,9550,107,1.12,PROD-2025198599
15925,639,7,4,5933,116,1.96,PROD-2024875893
15926,850,16,4,3429,79,2.3,PROD-2025291806
15927,559,9,6,2945,31,1.05,PROD-2025456885
15928,440,3,7,6924,166,2.4,PROD-2025214126
15929,39,21,2,9925,258,2.6,PROD-2024956848
15930,856,4,7,706,14,1.98,PROD-2023805517
15931,328,13,2,8410,206,2.45,PROD-2023582405
15932,431,4,5,1840,46,2.5,PROD-2025722584
15933,335,3,1,8541,170,1.99,PROD-2025539894
15934,584,17,4,9429,183,1.94,PROD-2024758078
15935,879,6,8,3382,92,2.72,PROD-2024672627
15936,965,8,1,8985,98,1.09,PROD-2024689091
15937,172,19,4,9244,228,2.47,PROD-2024726911
15938,960,22,8,5096,150,2.94,PROD-2025732124
15939,198,22,4,2650,73,2.75,PROD-2024870137
15940,339,19,1,1782,22,1.23,PROD-2024466754
15941,217,15,2,3436,37,1.08,PROD-2024617348
15942,583,8,7,8965,130,1.45,PROD-2025576806
15943,882,19,8,7327,115,1.57,PROD-2025496300
15944,1005,9,5,9002,229,2.54,PROD-2024932087
15945,596,19,5,8041,133,1.65,PROD-2024237116
15946,292,8,6,2522,66,2.62,PROD-2025172534
15947,719,1,5,1803,19,1.05,PROD-2023139244
15948,831,11,7,9417,204,2.17,PROD-2024575099
15949,983,1,1,4185,68,1.62,PROD-2024378830
15950,379,19,4,7810,95,1.22,PROD-2025839001
15951,880,6,4,849,22,2.59,PROD-2025822769
15952,613,1,5,1912,29,1.52,PROD-2024930915
15953,984,22,8,1912,50,2.62,PROD-2025671792
15954,716,10,8,6130,69,1.13,PROD-2024784548
15955,301,13,3,6082,106,1.74,PROD-2025325209
15956,535,2,2,5236,150,2.86,PROD-2023470139
15957,613,8,4,5198,114,2.19,PROD-2024771935
15958,245,19,5,2620,28,1.07,PROD-2025784667
15959,874,3,6,6184,144,2.33,PROD-2025129538
15960,23,16,2,638,11,1.72,PROD-2025142633
15961,520,4,3,6721,142,2.11,PROD-2024998661
15962,35,17,5,9499,187,1.97,PROD-2025231953
15963,266,13,1,2854,52,1.82,PROD-2024645418
15964,994,22,8,1741,33,1.9,PROD-2024806381
15965,867,20,1,1537,45,2.93,PROD-2024965986
15966,773,4,3,517,7,1.35,PROD-2025892800
15967,843,21,7,2238,48,2.14,PROD-2024240556
15968,967,19,2,3402,53,1.56,PROD-2025341237
15969,374,12,6,480,12,2.5,PROD-2025631332
15970,1047,7,1,9045,91,1.01,PROD-2023883992
15971,10,11,6,609,17,2.79,PROD-2024794462
15972,377,21,1,6601,168,2.55,PROD-2025596883
15973,808,22,4,1846,30,1.63,PROD-2025268342
15974,967,13,5,2123,53,2.5,PROD-2023518994
15975,803,10,7,9234,246,2.66,PROD-2025625064
15976,460,20,8,9144,200,2.19,PROD-2024436211
15977,738,1,6,1170,25,2.14,PROD-2024966912
15978,1073,10,1,913,15,1.64,PROD-2023985375
15979,655,9,7,6052,175,2.89,PROD-2025381467
15980,830,3,2,9014,201,2.23,PROD-2025175119
15981,204,9,7,1456,39,2.68,PROD-2024625087
15982,1022,6,5,6879,185,2.69,PROD-2023484889
15983,647,12,8,704,9,1.28,PROD-2023256351
15984,296,15,6,6645,160,2.41,PROD-2024407508
15985,947,9,7,2516,36,1.43,PROD-2023621081
15986,1078,18,8,4994,119,2.38,PROD-2023499022
15987,297,14,2,8692,255,2.93,PROD-2024373877
15988,785,19,8,2249,44,1.96,PROD-2024739035
15989,227,21,3,9522,213,2.24,PROD-2023970818
15990,597,8,3,3083,87,2.82,PROD-2025754715
15991,158,22,3,2514,59,2.35,PROD-2024922293
15992,817,16,5,6531,140,2.14,PROD-2023320146
15993,1060,6,7,9291,186,2.0,PROD-2025705964
15994,797,1,7,7326,136,1.86,PROD-2025110468
15995,366,7,2,4799,68,1.42,PROD-2025525549
15996,90,20,6,6815,195,2.86,PROD-2024718219
15997,919,20,2,2354,45,1.91,PROD-2023193601
15998,851,19,3,2939,48,1.63,PROD-2024534723
15999,248,14,5,8211,105,1.28,PROD-2024274000
16000,237,3,3,6141,94,1.53,PROD-2023375516
16001,219,6,6,5493,81,1.47,PROD-2025217385
16002,1,14,2,6239,140,2.24,PROD-2024491669
16003,1023,19,8,786,15,1.91,PROD-2025887929
16004,506,6,6,1508,42,2.79,PROD-2025259527
16005,882,20,1,1318,17,1.29,PROD-2023705618
16006,530,22,1,8928,233,2.61,PROD-2025439488
16007,865,9,8,3119,79,2.53,PROD-2024509094
16008,791,17,5,6274,182,2.9,PROD-2025426697
16009,104,3,4,1752,45,2.57,PROD-2025585201
16010,490,20,2,569,9,1.58,PROD-2024613379
16011,126,1,2,1154,23,1.99,PROD-2025707585
16012,417,13,3,6998,122,1.74,PROD-2024973035
16013,522,21,2,2592,49,1.89,PROD-2025783857
16014,477,5,3,8094,202,2.5,PROD-2024383695
16015,839,16,6,9994,113,1.13,PROD-2024129858
16016,489,10,6,7673,150,1.95,PROD-2025331225
16017,267,1,5,6346,70,1.1,PROD-2023118693
16018,578,16,8,4671,117,2.5,PROD-2025385788
16019,740,18,8,5855,148,2.53,PROD-2025487744
16020,230,18,8,1242,34,2.74,PROD-2025820493
16021,100,20,4,7402,103,1.39,PROD-2024594053
16022,677,2,3,3365,90,2.67,PROD-2025531708
16023,342,14,2,8840,239,2.7,PROD-2024249320
16024,939,11,8,3213,47,1.46,PROD-2025639085
16025,917,19,3,2906,77,2.65,PROD-2024896736
16026,935,3,5,5166,69,1.34,PROD-2025536674
16027,424,19,2,539,9,1.67,PROD-2024913035
16028,522,12,7,8677,196,2.26,PROD-2024230615
16029,965,22,5,4997,118,2.36,PROD-2025228285
16030,19,17,4,3401,46,1.35,PROD-2025697404
16031,583,15,1,2893,59,2.04,PROD-2023845096
16032,346,20,8,7408,170,2.29,PROD-2024631186
16033,546,2,8,983,14,1.42,PROD-2024521974
16034,524,8,1,4519,55,1.22,PROD-2023527694
16035,1074,1,3,7328,135,1.84,PROD-2024764644
16036,150,16,5,8873,97,1.09,PROD-2025513261
16037,325,20,6,7163,197,2.75,PROD-2023644015
16038,865,11,3,8387,210,2.5,PROD-2023730668
16039,329,7,8,7292,117,1.6,PROD-2024936988
16040,741,1,3,5488,148,2.7,PROD-2025633365
16041,345,21,1,7280,132,1.81,PROD-2023414648
16042,934,22,7,5305,63,1.19,PROD-2023659961
16043,187,21,5,8289,99,1.19,PROD-2024203347
16044,693,1,3,580,9,1.55,PROD-2025687998
16045,469,1,1,8954,95,1.06,PROD-2025107716
16046,119,20,2,870,9,1.03,PROD-2025572381
16047,363,18,5,5057,62,1.23,PROD-2023786843
16048,763,17,4,313,7,2.24,PROD-2023979330
16049,395,1,3,3950,80,2.03,PROD-2025357599
16050,1,1,3,1176,14,1.19,PROD-2024935541
16051,929,21,7,7350,211,2.87,PROD-2025100374
16052,545,4,5,9654,151,1.56,PROD-2023391740
16053,720,14,5,9291,128,1.38,PROD-2023477011
16054,636,12,8,7618,181,2.38,PROD-2025880657
16055,569,2,1,9558,261,2.73,PROD-2025172216
16056,370,12,3,3160,73,2.31,PROD-2023268514
16057,381,11,4,4175,81,1.94,PROD-2025692127
16058,659,17,2,5542,64,1.15,PROD-2023987203
16059,827,21,6,6789,173,2.55,PROD-2024289049
16060,621,10,4,9312,208,2.23,PROD-2023669623
16061,197,18,7,2564,76,2.96,PROD-2025675967
16062,1028,4,4,1889,54,2.86,PROD-2024452248
16063,29,6,3,9097,184,2.02,PROD-2025994439
16064,426,2,2,6495,105,1.62,PROD-2024470128
16065,965,18,2,3609,70,1.94,PROD-2023353953
16066,695,14,4,7990,168,2.1,PROD-2025994432
16067,168,2,1,1863,28,1.5,PROD-2025975261
16068,136,6,3,6317,145,2.3,PROD-2025340618
16069,570,20,6,814,10,1.23,PROD-2025115547
16070,707,5,5,6597,72,1.09,PROD-2025748258
16071,595,1,5,8525,250,2.93,PROD-2025317222
16072,273,2,7,5068,97,1.91,PROD-2025724040
16073,1001,11,5,4891,117,2.39,PROD-2023175649
16074,921,3,2,2435,56,2.3,PROD-2025593226
16075,522,1,4,9404,242,2.57,PROD-2024971378
16076,313,20,1,5352,98,1.83,PROD-2024784903
16077,831,8,5,7643,211,2.76,PROD-2025757269
16078,879,4,1,1246,26,2.09,PROD-2024357627
16079,685,13,8,6812,148,2.17,PROD-2025989684
16080,27,20,1,4678,134,2.86,PROD-2023340009
16081,589,3,3,4161,116,2.79,PROD-2025291371
16082,53,17,4,8011,208,2.6,PROD-2025131008
16083,443,19,5,3178,88,2.77,PROD-2024398899
16084,220,8,1,2891,75,2.59,PROD-2025912782
16085,684,5,3,4283,114,2.66,PROD-2025994785
16086,191,20,5,4785,68,1.42,PROD-2024688047
16087,97,12,5,8622,163,1.89,PROD-2025564581
16088,1021,13,7,2800,81,2.89,PROD-2024196546
16089,952,14,2,446,9,2.02,PROD-2024443745
16090,837,11,3,9693,176,1.82,PROD-2025913515
16091,243,22,2,9110,148,1.62,PROD-2024466765
16092,474,6,4,2152,29,1.35,PROD-2024219178
16093,337,15,4,7538,79,1.05,PROD-2025424638
16094,429,12,7,6558,67,1.02,PROD-2023127081
16095,257,17,4,1042,15,1.44,PROD-2024974683
16096,582,11,4,9901,209,2.11,PROD-2025447836
16097,253,2,5,4982,72,1.45,PROD-2024420890
16098,463,22,7,6336,64,1.01,PROD-2025416206
16099,557,9,5,1560,17,1.09,PROD-2023736574
16100,105,2,6,541,15,2.77,PROD-2025192791
16101,143,11,2,1202,15,1.25,PROD-2025940997
16102,769,6,1,7334,97,1.32,PROD-2025176926
16103,911,5,1,8125,217,2.67,PROD-2025455127
16104,254,17,3,1876,42,2.24,PROD-2025694475
16105,344,20,7,8668,116,1.34,PROD-2024413910
16106,987,2,4,9440,218,2.31,PROD-2025314893
16107,372,10,4,4209,111,2.64,PROD-2024340997
16108,1027,3,5,7945,201,2.53,PROD-2024834316
16109,967,8,7,856,11,1.29,PROD-2025436449
16110,287,11,4,1262,19,1.51,PROD-2023322630
16111,667,8,2,1880,24,1.28,PROD-2023152394
16112,1064,9,4,4392,99,2.25,PROD-2023875498
16113,1076,7,8,9821,127,1.29,PROD-2024522195
16114,1078,10,2,2675,28,1.05,PROD-2025102505
16115,1089,18,8,3443,90,2.61,PROD-2025585011
16116,23,12,2,1645,34,2.07,PROD-2025471315
16117,909,18,5,5451,86,1.58,PROD-2025641788
16118,616,3,2,6191,96,1.55,PROD-2025979376
16119,664,22,2,5185,109,2.1,PROD-2025743897
16120,1004,11,4,2159,56,2.59,PROD-2024600740
16121,160,2,6,3056,43,1.41,PROD-2023681074
16122,509,15,6,1771,22,1.24,PROD-2024185258
16123,619,8,4,1223,22,1.8,PROD-2025502233
16124,555,12,2,7047,169,2.4,PROD-2025660760
16125,168,2,8,1071,14,1.31,PROD-2023331669
16126,988,11,7,3076,50,1.63,PROD-2025870849
16127,362,2,8,8451,85,1.01,PROD-2025580556
16128,982,5,4,8836,104,1.18,PROD-2024978626
16129,524,4,2,805,11,1.37,PROD-2023794783
16130,325,4,5,838,24,2.86,PROD-2023520079
16131,370,19,7,3570,76,2.13,PROD-2025120161
16132,442,11,4,7861,139,1.77,PROD-2024921070
16133,1063,6,1,4076,80,1.96,PROD-2025855017
16134,250,4,6,4083,100,2.45,PROD-2024856013
16135,411,15,5,9584,141,1.47,PROD-2024516673
16136,370,14,8,7077,187,2.64,PROD-2025497756
16137,605,15,4,8048,209,2.6,PROD-2023569635
16138,114,12,3,8735,137,1.57,PROD-2024152279
16139,317,8,1,8490,124,1.46,PROD-2024986668
16140,1028,7,6,6223,73,1.17,PROD-2024586808
16141,496,8,2,9636,130,1.35,PROD-2025237313
16142,267,6,6,4814,142,2.95,PROD-2024319316
16143,727,3,8,2283,58,2.54,PROD-2025247150
16144,452,4,1,526,7,1.33,PROD-2023109791
16145,769,3,6,1199,14,1.17,PROD-2024195009
16146,1045,2,6,668,19,2.84,PROD-2024957807
16147,396,11,5,2518,40,1.59,PROD-2025684038
16148,910,2,6,6285,161,2.56,PROD-2025953868
16149,995,21,8,7645,120,1.57,PROD-2025355960
16150,776,3,4,7564,79,1.04,PROD-2023533879
16151,540,13,7,5707,141,2.47,PROD-2025748443
16152,1041,9,1,8130,212,2.61,PROD-2025175199
16153,418,21,7,1613,37,2.29,PROD-2025818679
16154,411,8,8,2899,36,1.24,PROD-2024630001
16155,154,3,2,9140,206,2.25,PROD-2025662255
16156,971,5,8,4709,125,2.65,PROD-2025442908
16157,758,12,2,7840,189,2.41,PROD-2025643657
16158,307,22,3,669,12,1.79,PROD-2025126159
16159,562,19,8,6120,113,1.85,PROD-2023179000
16160,1076,2,1,9797,196,2.0,PROD-2023196596
16161,244,13,1,5459,81,1.48,PROD-2024321166
16162,515,21,1,9168,209,2.28,PROD-2024748133
16163,942,22,2,9679,180,1.86,PROD-2024501395
16164,855,12,8,1905,21,1.1,PROD-2024593980
16165,757,2,5,2299,52,2.26,PROD-2025436547
16166,1076,1,6,209,5,2.39,PROD-2025403691
16167,333,1,8,1519,29,1.91,PROD-2025285607
16168,385,11,4,8506,163,1.92,PROD-2024906217
16169,558,16,8,3584,37,1.03,PROD-2025520671
16170,896,22,2,7387,172,2.33,PROD-2024232268
16171,403,16,3,2273,42,1.85,PROD-2025173753
16172,1008,17,7,2071,58,2.8,PROD-2024309163
16173,344,22,2,4321,56,1.3,PROD-2024436376
16174,588,16,1,2067,58,2.81,PROD-2025477770
16175,960,5,7,2474,31,1.25,PROD-2024611315
16176,333,10,7,2976,41,1.38,PROD-2025910728
16177,1065,15,8,8416,119,1.41,PROD-2024360541
16178,756,18,8,8867,174,1.96,PROD-2024645154
16179,276,9,8,8534,198,2.32,PROD-2024548362
16180,345,8,2,813,14,1.72,PROD-2025812390
16181,332,14,1,6508,140,2.15,PROD-2024642840
16182,419,7,3,7405,125,1.69,PROD-2024549030
16183,52,16,7,1686,39,2.31,PROD-2024513415
16184,956,3,3,7865,195,2.48,PROD-2024418535
16185,789,19,6,7495,80,1.07,PROD-2025323536
16186,358,17,4,936,24,2.56,PROD-2025543804
16187,808,14,2,6832,165,2.42,PROD-2024459255
16188,626,6,5,3716,39,1.05,PROD-2024132154
16189,82,9,8,4328,111,2.56,PROD-2025948386
16190,831,3,6,9868,148,1.5,PROD-2024524386
16191,129,14,6,4153,82,1.97,PROD-2025254250
16192,810,10,3,4227,57,1.35,PROD-2025440535
16193,975,5,7,1314,39,2.97,PROD-2025751046
16194,863,14,1,6684,76,1.14,PROD-2024323032
16195,681,16,1,5649,125,2.21,PROD-2023542527
16196,407,19,8,7842,206,2.63,PROD-2025126937
16197,521,7,3,6996,179,2.56,PROD-2025521652
16198,160,8,4,9697,201,2.07,PROD-2025490646
16199,275,20,2,4431,119,2.69,PROD-2025697625
16200,772,5,4,9255,161,1.74,PROD-2024495603
16201,980,5,1,5036,132,2.62,PROD-2025807620
16202,230,18,2,8029,120,1.49,PROD-2025708220
16203,979,5,7,4445,68,1.53,PROD-2025105069
16204,349,5,1,546,12,2.2,PROD-2024207327
16205,741,18,7,5046,138,2.73,PROD-2023131461
16206,1078,3,6,744,7,0.94,PROD-2023122471
16207,443,9,7,4747,49,1.03,PROD-2025442221
16208,116,7,3,4858,120,2.47,PROD-2025422947
16209,610,17,7,7641,204,2.67,PROD-2024332460
16210,570,9,2,4777,58,1.21,PROD-2024593477
16211,135,8,4,6549,152,2.32,PROD-2025735370
16212,713,7,2,409,5,1.22,PROD-2025688086
16213,246,7,4,6559,119,1.81,PROD-2024144190
16214,559,1,2,8139,230,2.83,PROD-2025421410
16215,115,3,1,1486,31,2.09,PROD-2023652960
16216,1000,10,6,2735,30,1.1,PROD-2024119046
16217,549,15,7,2828,40,1.41,PROD-2023480613
16218,623,17,6,3244,73,2.25,PROD-2023976266
16219,633,5,7,8420,182,2.16,PROD-2024708185
16220,863,9,6,7148,164,2.29,PROD-2025992676
16221,184,14,6,3381,62,1.83,PROD-2025892724
16222,257,21,3,6050,133,2.2,PROD-2025576593
16223,806,9,2,8011,227,2.83,PROD-2024820281
16224,296,16,1,7305,190,2.6,PROD-2025515087
16225,793,14,4,5120,70,1.37,PROD-2024356915
16226,49,4,1,8935,164,1.84,PROD-2024502040
16227,280,21,8,2487,43,1.73,PROD-2025236533
16228,827,17,3,3853,48,1.25,PROD-2024765139
16229,505,8,5,2553,63,2.47,PROD-2025714435
16230,851,2,1,4613,54,1.17,PROD-2025711178
16231,744,13,8,8265,122,1.48,PROD-2024192331
16232,663,3,6,9759,159,1.63,PROD-2024773461
16233,675,20,7,1173,30,2.56,PROD-2025165725
16234,17,14,2,491,9,1.83,PROD-2025617168
16235,947,2,1,8262,103,1.25,PROD-2024632251
16236,475,18,8,2748,58,2.11,PROD-2023771750
16237,308,20,3,3629,81,2.23,PROD-2025583912
16238,405,6,2,3833,104,2.71,PROD-2023872075
16239,854,13,8,6880,123,1.79,PROD-2025178348
16240,666,20,6,8718,212,2.43,PROD-2023282014
16241,1012,10,6,4322,86,1.99,PROD-2025767198
16242,274,22,3,8060,137,1.7,PROD-2025968771
16243,57,10,6,3527,88,2.5,PROD-2023645312
16244,590,21,1,3273,65,1.99,PROD-2025581157
16245,513,9,3,4948,85,1.72,PROD-2024358378
16246,793,14,1,3446,58,1.68,PROD-2025216718
16247,877,17,3,8999,178,1.98,PROD-2025803073
16248,423,19,2,394,7,1.78,PROD-2024268563
16249,20,18,2,9834,291,2.96,PROD-2024400559
16250,864,7,1,3117,36,1.15,PROD-2023394451
16251,1023,6,2,1520,22,1.45,PROD-2024734199
16252,368,5,8,3240,73,2.25,PROD-2024576753
16253,415,3,6,452,10,2.21,PROD-2025236843
16254,664,7,6,3425,54,1.58,PROD-2025264994
16255,875,1,2,9271,238,2.57,PROD-2023720049
16256,1086,13,3,1642,27,1.64,PROD-2025962104
16257,313,5,8,2340,42,1.79,PROD-2024330481
16258,1070,1,5,7983,120,1.5,PROD-2023871467
16259,430,13,3,7354,219,2.98,PROD-2025187101
16260,493,10,2,8157,188,2.3,PROD-2024188625
16261,496,6,8,4620,76,1.65,PROD-2025207764
16262,352,13,2,8560,163,1.9,PROD-2025828444
16263,51,22,2,6321,93,1.47,PROD-2024104767
16264,143,12,7,6741,171,2.54,PROD-2024691683
16265,214,8,4,3476,46,1.32,PROD-2025106364
16266,1003,8,4,3287,70,2.13,PROD-2023217231
16267,1088,22,3,8545,114,1.33,PROD-2025887935
16268,782,10,6,5841,74,1.27,PROD-2024603355
16269,588,2,8,9420,257,2.73,PROD-2025801724
16270,325,10,7,9422,183,1.94,PROD-2023241624
16271,63,3,3,5539,150,2.71,PROD-2023374585
16272,325,14,1,3045,43,1.41,PROD-2023948065
16273,1019,9,3,5622,100,1.78,PROD-2025258466
16274,115,20,7,5259,147,2.8,PROD-2024324455
16275,516,14,7,5811,148,2.55,PROD-2023212071
16276,512,15,3,4728,135,2.86,PROD-2025912438
16277,8,10,4,4716,111,2.35,PROD-2023112129
16278,732,19,8,900,16,1.78,PROD-2024377831
16279,244,11,4,915,26,2.84,PROD-2024928246
16280,643,6,5,594,10,1.68,PROD-2024281448
16281,993,4,8,8113,108,1.33,PROD-2023945720
16282,565,20,5,8657,118,1.36,PROD-2025597158
16283,662,15,4,1161,24,2.07,PROD-2023543198
16284,827,3,5,3758,91,2.42,PROD-2025603527
16285,61,17,4,5325,117,2.2,PROD-2025328378
16286,871,5,2,3016,45,1.49,PROD-2025968631
16287,824,15,1,5635,87,1.54,PROD-2025764820
16288,394,4,5,9801,120,1.22,PROD-2024401478
16289,688,14,5,3774,62,1.64,PROD-2023830478
16290,2,9,3,3580,74,2.07,PROD-2025568345
16291,853,18,2,4897,58,1.18,PROD-2023231464
16292,506,2,3,273,3,1.1,PROD-2025968564
16293,1085,19,3,2714,42,1.55,PROD-2025932685
16294,221,8,1,3696,85,2.3,PROD-2025652162
16295,572,15,6,1057,12,1.14,PROD-2024396514
16296,146,10,7,534,7,1.31,PROD-2024836078
16297,611,18,2,6077,137,2.25,PROD-2024914163
16298,440,21,5,9469,230,2.43,PROD-2025727161
16299,911,13,2,3319,73,2.2,PROD-2024436489
16300,236,20,6,8576,90,1.05,PROD-2025174305
16301,236,17,2,9052,232,2.56,PROD-2023118142
16302,920,18,2,3154,90,2.85,PROD-2023801524
16303,211,17,4,3618,101,2.79,PROD-2023845654
16304,139,7,7,6259,93,1.49,PROD-2024692082
16305,719,5,2,8802,110,1.25,PROD-2024916973
16306,62,3,7,1586,37,2.33,PROD-2025500505
16307,686,22,5,7501,221,2.95,PROD-2025817681
16308,750,18,3,3418,97,2.84,PROD-2024463701
16309,824,17,3,6751,84,1.24,PROD-2023405412
16310,881,22,2,2602,58,2.23,PROD-2025605768
16311,448,19,2,5193,127,2.45,PROD-2025392994
16312,675,5,4,6372,81,1.27,PROD-2025743001
16313,1008,8,4,3709,99,2.67,PROD-2023534035
16314,806,6,4,3243,71,2.19,PROD-2023236263
16315,845,21,7,4345,43,0.99,PROD-2025848991
16316,91,15,6,3222,56,1.74,PROD-2025625381
16317,1050,12,2,212,4,1.89,PROD-2023113444
16318,531,1,3,2716,54,1.99,PROD-2025982498
16319,1013,22,4,9507,140,1.47,PROD-2024969806
16320,739,22,8,8388,180,2.15,PROD-2024766402
16321,418,15,3,6669,103,1.54,PROD-2023148852
16322,393,5,2,466,9,1.93,PROD-2023376760
16323,119,6,6,4643,117,2.52,PROD-2023412884
16324,838,12,6,9627,262,2.72,PROD-2024898658
16325,960,18,4,9438,181,1.92,PROD-2023449695
16326,174,16,1,9242,262,2.83,PROD-2025130606
16327,437,10,4,321,6,1.87,PROD-2023421577
