inventory_id,date_key,product_id,facility_id,stock_level,safety_stock_level,reorder_point
13470,652,15,3,919,386,1249
13471,411,16,4,1600,951,695
13472,392,22,5,4592,723,1293
13473,266,17,7,3376,307,626
13474,289,2,3,832,223,801
13475,968,7,6,3557,455,743
13476,1065,16,4,4083,213,313
13477,57,13,4,1587,329,338
13478,1081,22,8,2405,957,386
13479,811,12,2,2233,955,601
13480,493,12,5,230,995,889
13481,879,9,3,198,282,402
13482,1084,14,3,1498,280,875
13483,911,18,4,3975,223,452
13484,985,12,6,1036,241,936
13485,818,6,2,1619,773,894
13486,336,20,8,164,242,443
13487,814,10,4,4020,690,375
13488,696,22,2,4350,299,1205
13489,697,10,4,2096,594,278
13490,705,1,7,2179,645,846
13491,606,1,7,1294,901,333
13492,145,2,8,2201,402,1222
13493,627,20,8,843,857,706
13494,9,19,7,2864,98,887
13495,1081,17,2,4524,333,287
13496,889,2,7,276,136,242
13497,458,5,4,3355,610,641
13498,370,17,3,1428,301,159
13499,185,18,2,927,332,255
13500,416,10,1,3702,380,246
13501,87,11,3,2497,478,290
13502,452,12,7,4740,493,292
13503,556,11,5,785,666,572
13504,990,19,2,4389,274,423
13505,884,19,3,1166,841,678
13506,682,11,6,4422,152,974
13507,132,16,5,4274,671,224
13508,806,3,5,4836,946,1344
13509,627,18,4,2447,248,368
13510,543,18,3,3005,484,286
13511,840,3,8,1020,67,1221
13512,814,16,4,3381,341,1438
13513,925,1,6,611,202,1313
13514,630,17,7,3592,868,419
13515,262,13,6,2927,351,1013
13516,380,22,1,3738,581,1499
13517,362,11,4,2795,80,561
13518,617,12,6,2008,563,386
13519,478,5,8,1388,664,1283
13520,509,10,4,4136,617,551
13521,214,16,4,4555,733,1428
13522,819,18,5,1821,319,838
13523,689,8,4,2065,827,1388
13524,246,2,3,4780,356,1390
13525,8,2,5,1825,78,314
13526,64,7,1,4623,331,1318
13527,848,13,2,3026,790,1404
13528,283,6,3,4959,703,204
13529,332,9,4,343,817,604
13530,187,14,1,3054,934,185
13531,510,20,3,2523,218,432
13532,368,8,6,494,870,174
13533,318,10,4,122,98,868
13534,523,2,8,3526,391,796
13535,853,1,5,3559,323,656
13536,118,1,2,3389,948,1138
13537,744,18,6,1493,191,431
13538,283,16,5,3031,896,1486
13539,159,19,2,4500,555,309
13540,1058,11,5,4468,716,956
13541,826,18,1,2130,517,1378
13542,87,16,1,2216,241,1076
13543,275,7,2,3280,688,1022
13544,787,6,8,4203,989,1434
13545,666,22,7,2725,176,949
13546,484,9,2,3897,940,502
13547,230,18,5,2769,97,171
13548,655,14,8,2884,682,1365
13549,545,2,7,2738,436,1376
13550,623,13,5,3494,284,898
13551,412,16,6,3539,650,729
13552,721,20,6,222,560,1139
13553,74,9,3,2039,561,1445
13554,522,3,5,4314,188,896
13555,178,21,8,2671,218,1294
13556,69,3,7,4194,873,1419
13557,864,10,5,4149,424,506
13558,696,19,7,4739,224,414
13559,606,19,8,879,254,909
13560,665,22,4,4772,342,505
13561,434,18,7,4969,54,444
13562,657,8,1,1462,905,1363
13563,432,2,4,4412,986,452
13564,199,8,1,3461,934,925
13565,190,17,3,2531,830,417
13566,126,15,8,402,256,1350
13567,599,5,4,1578,618,357
13568,360,18,2,204,837,288
13569,471,12,2,1319,556,586
13570,103,8,8,1808,694,212
13571,9,5,7,1874,390,533
13572,797,18,3,4631,147,1365
13573,819,18,8,3464,169,654
13574,42,5,2,908,968,1472
13575,724,3,7,157,161,915
13576,1090,14,6,1543,209,352
13577,334,16,1,502,672,713
13578,1014,2,8,1915,516,897
13579,708,20,5,4636,227,1199
13580,1059,5,6,3263,286,229
13581,515,2,5,1245,661,1141
13582,456,2,8,825,836,431
13583,985,2,3,3476,820,413
13584,82,15,8,2531,821,732
13585,394,1,6,3128,579,348
13586,266,21,6,904,67,1078
13587,558,11,8,345,865,826
13588,689,2,2,3001,876,670
13589,447,14,2,3523,114,1111
13590,74,2,5,608,136,542
13591,596,21,5,3799,824,1258
13592,885,7,6,2024,671,1009
13593,332,20,5,468,284,1223
13594,788,7,8,3782,695,874
13595,1084,15,4,4610,475,1072
13596,432,3,5,2547,976,1091
13597,763,5,2,1020,955,818
13598,373,12,6,344,810,333
13599,405,14,2,4129,552,1464
13600,8,1,3,2116,981,781
13601,333,14,6,4867,770,550
13602,16,8,8,4503,735,493
13603,616,2,3,3506,631,879
13604,528,6,6,4363,85,951
13605,15,5,6,193,371,979
13606,24,11,2,2143,941,560
13607,560,6,6,4747,872,1241
13608,23,16,3,394,827,560
13609,140,7,1,683,857,1050
13610,642,15,4,3858,459,456
13611,975,10,4,2002,514,412
13612,120,16,6,3670,750,1256
13613,2,16,1,4875,390,1174
13614,1091,20,8,4115,70,163
13615,751,17,6,1002,468,578
13616,448,5,2,2697,895,169
13617,322,16,7,4285,870,1058
13618,549,13,5,2521,963,971
13619,123,3,2,1850,912,400
13620,207,7,3,569,248,780
13621,912,18,7,273,372,611
13622,789,16,7,1913,565,509
13623,988,16,5,703,961,866
13624,716,13,3,965,577,1282
13625,129,19,4,2856,754,1353
13626,41,13,6,3596,723,852
13627,13,12,8,3438,734,1399
13628,5,18,1,1614,673,1471
13629,62,12,8,1594,517,314
13630,311,6,5,2819,398,855
13631,210,18,4,290,666,593
13632,53,2,6,1963,907,449
13633,667,11,2,2312,390,379
13634,157,1,2,4384,102,1169
13635,672,4,3,4715,258,821
13636,620,22,4,4718,403,1362
13637,504,1,5,1351,814,864
13638,770,6,5,1007,858,647
13639,400,21,3,2740,164,1012
13640,161,17,3,2051,881,1225
13641,830,18,7,2758,402,677
13642,671,16,5,374,639,533
13643,1059,14,5,1603,291,293
13644,796,5,6,634,469,776
13645,113,14,3,4515,83,536
13646,960,13,5,2258,74,1245
13647,701,20,5,167,828,1404
13648,749,9,4,1223,525,1090
13649,337,16,3,609,256,333
13650,122,15,4,2122,695,1044
13651,811,8,2,1054,654,723
13652,630,14,1,2486,894,1226
13653,270,11,4,3246,761,1404
13654,429,11,3,3757,655,847
13655,726,13,5,3163,385,1085
13656,911,22,7,1245,396,731
13657,669,7,1,2250,338,1257
13658,663,19,1,351,696,1113
13659,124,11,4,2307,304,993
13660,478,1,1,3892,377,1187
13661,1034,5,5,1512,445,716
13662,51,14,4,630,293,493
13663,470,22,5,348,979,692
13664,963,16,5,849,163,954
13665,738,20,6,3515,302,1289
13666,644,2,8,392,364,764
13667,643,22,3,520,452,379
13668,480,5,2,1214,401,363
13669,595,7,7,4691,406,1466
13670,104,20,6,321,587,1270
13671,523,19,6,2613,63,658
13672,937,20,2,261,866,1147
13673,726,4,1,1272,499,1275
13674,521,2,4,2944,395,443
13675,661,3,5,1199,461,1303
13676,436,3,3,705,131,787
13677,569,17,3,1506,81,249
13678,656,15,3,2240,983,159
13679,851,12,2,4876,493,1050
13680,781,13,6,224,617,626
13681,191,17,7,1274,675,988
13682,452,15,4,4192,549,825
13683,516,3,3,4952,272,795
13684,214,20,8,155,974,1106
13685,707,9,7,693,690,151
13686,1060,14,2,1031,945,957
13687,1082,5,7,555,699,1041
13688,469,21,4,2572,209,1293
13689,585,5,1,943,987,1419
13690,1041,20,5,4991,412,1184
13691,991,21,1,2542,524,297
13692,262,10,4,1969,438,647
13693,683,10,6,1429,99,405
13694,519,1,3,926,604,1055
13695,354,10,7,4991,767,361
13696,856,20,7,272,366,1242
13697,917,10,3,1113,509,1302
13698,54,4,4,4115,362,1278
13699,416,15,3,390,210,210
13700,160,7,7,1022,353,1270
13701,934,8,1,4090,482,697
13702,524,7,7,2715,938,1186
13703,397,7,1,2008,490,539
13704,630,3,7,2042,435,1263
13705,228,22,4,3915,595,194
13706,272,15,2,1854,524,1291
13707,705,5,1,2772,708,498
13708,816,15,8,1943,228,903
13709,49,13,1,2973,904,867
13710,1058,14,7,1605,81,441
13711,531,8,4,4529,65,376
13712,245,12,3,3687,319,1264
13713,696,17,6,1098,732,620
13714,889,3,7,647,979,484
13715,406,9,3,4314,417,328
13716,1,17,4,4409,543,313
13717,795,10,1,3748,540,605
13718,552,4,1,2936,275,876
13719,371,20,3,4458,276,1000
13720,360,12,2,3761,815,1150
13721,128,22,1,3060,667,867
13722,713,22,2,3665,217,180
13723,916,19,4,4744,100,864
13724,801,10,5,3001,366,215
13725,404,21,7,4162,859,335
13726,240,7,7,366,609,1271
13727,135,17,4,811,266,641
13728,640,7,2,2394,714,968
13729,98,10,3,3181,667,727
13730,385,21,8,459,336,246
13731,64,4,2,1936,900,1132
13732,694,15,8,2285,727,703
13733,1031,18,7,2428,446,1427
13734,447,15,8,1062,531,1171
13735,882,15,5,2760,317,1210
13736,851,11,1,2190,505,983
13737,899,22,4,2279,94,1291
13738,988,19,4,4611,318,296
13739,942,11,6,4493,812,888
13740,989,11,6,364,661,1079
13741,269,11,7,766,181,1178
13742,879,19,2,2179,773,397
13743,206,10,2,3110,735,1471
13744,17,1,4,4636,845,1441
13745,253,15,6,1558,510,810
13746,595,4,2,3682,376,1299
13747,821,19,4,1966,689,947
13748,152,15,6,2586,95,1434
13749,667,8,5,3205,863,174
13750,760,8,3,1775,56,736
13751,32,11,8,3384,672,1413
13752,911,1,7,4209,521,296
13753,757,16,2,2789,212,1340
13754,1089,11,8,4740,658,958
13755,211,15,1,939,257,1271
13756,966,6,3,1110,144,1338
13757,483,2,5,1782,888,1241
13758,1092,12,4,3676,207,545
13759,188,8,5,4284,245,867
13760,93,19,5,1472,525,267
13761,1017,14,6,3221,549,995
13762,991,13,2,3789,641,1297
13763,996,3,2,3477,70,1169
13764,10,21,3,2299,933,1397
13765,1080,16,5,891,148,561
13766,590,14,3,696,93,663
13767,262,3,6,2519,683,1413
13768,997,9,8,4883,93,465
13769,746,16,5,4706,467,935
13770,684,21,3,4030,866,1324
13771,728,3,7,1612,132,360
13772,679,18,1,822,590,1429
13773,465,7,1,2519,128,740
13774,913,2,2,4982,782,1368
13775,609,10,6,3376,938,735
13776,398,17,3,4964,797,817
13777,654,14,7,3714,85,356
13778,1010,7,6,2363,714,721
13779,203,5,3,1137,113,700
13780,579,9,6,1259,388,458
13781,917,7,2,2389,324,284
13782,248,17,4,3048,431,802
13783,323,22,7,2839,762,563
13784,852,19,5,1775,91,865
13785,444,9,6,1956,844,497
13786,33,16,6,1626,759,104
13787,873,6,4,4784,322,1160
13788,789,1,4,3985,388,1332
13789,257,13,5,3970,137,692
13790,349,15,8,2364,730,1337
13791,250,5,6,489,321,648
13792,260,11,7,4924,635,900
13793,427,8,2,551,147,1351
13794,166,18,6,4000,687,121
13795,323,17,7,4834,854,324
13796,566,15,3,4615,912,395
13797,983,16,2,3898,778,761
13798,1029,8,1,2006,156,210
13799,491,6,1,379,636,139
13800,231,10,2,2222,516,1479
13801,449,1,2,2008,591,1254
13802,135,5,2,4450,848,1356
13803,101,11,6,1521,52,968
13804,795,1,1,4215,881,204
13805,665,8,5,4023,188,655
13806,28,5,4,1019,780,374
13807,765,15,1,363,699,630
13808,380,5,2,4499,317,1226
13809,988,1,6,453,803,441
13810,298,22,3,1646,91,966
13811,472,15,5,1843,146,1339
13812,975,22,6,1067,980,636
13813,492,1,8,1686,824,1233
13814,738,1,8,1992,790,1406
13815,855,3,7,1016,219,580
13816,479,14,7,1853,113,1339
13817,204,12,4,3079,373,1255
13818,77,20,7,1611,468,221
13819,951,15,6,3956,722,799
13820,206,8,7,4585,456,804
13821,92,22,2,161,397,124
13822,692,1,8,4155,833,954
13823,689,1,2,3419,646,487
13824,286,10,3,703,679,342
13825,930,7,2,3404,157,935
13826,377,16,3,1501,682,1066
13827,203,16,6,4980,461,1386
13828,278,12,1,2344,475,686
13829,178,13,4,4004,290,591
13830,573,5,6,3336,990,205
13831,671,6,4,1984,158,303
13832,695,3,8,831,977,435
13833,469,17,7,4891,194,800
13834,121,10,2,3301,187,246
13835,846,15,1,3667,672,404
13836,861,11,2,1887,169,1467
13837,498,2,6,3976,269,931
13838,324,1,6,1322,977,973
13839,120,22,8,3622,314,927
13840,29,13,7,3202,465,974
13841,687,17,1,2624,732,1157
13842,367,4,6,1227,462,1269
13843,483,19,5,2332,709,1203
13844,822,5,5,4007,960,1231
13845,595,13,4,3925,124,422
13846,287,16,1,1463,425,1244
13847,641,21,8,4415,458,1057
13848,641,19,1,2977,229,459
13849,1021,18,3,2081,116,101
13850,1073,21,8,2463,168,1041
13851,60,19,7,4773,224,997
13852,430,22,8,3483,755,946
13853,878,5,4,1512,875,214
13854,763,22,4,4010,622,546
13855,1029,6,3,3031,216,982
13856,602,11,3,192,399,1163
13857,782,13,6,2077,971,1392
13858,865,20,7,4092,94,323
13859,673,6,7,1416,988,627
13860,62,5,7,3984,362,1464
13861,41,16,3,1914,423,886
13862,462,6,2,4452,432,539
13863,965,14,5,4167,321,609
13864,156,16,2,4351,929,1283
13865,20,20,8,3394,531,1245
13866,615,8,2,2974,69,442
13867,867,2,8,2613,360,205
13868,153,13,6,303,590,1106
13869,310,10,4,4478,916,1235
13870,524,15,1,1262,907,720
13871,959,1,7,749,518,1008
13872,916,15,6,2068,751,645
13873,809,5,3,2934,337,1036
13874,1035,16,7,2128,189,453
13875,9,19,4,177,917,346
13876,219,9,1,1926,967,321
13877,296,2,8,3789,604,913
13878,1074,22,5,3910,77,909
13879,1018,22,7,4114,785,1064
13880,610,4,6,525,265,901
13881,152,18,2,3959,911,790
13882,791,17,5,705,600,625
13883,824,3,8,1715,58,1405
13884,868,14,3,4481,759,408
13885,1059,17,2,4110,881,130
13886,57,19,6,3738,765,1295
13887,892,1,2,4100,964,1171
13888,176,6,5,1789,808,1495
13889,17,20,5,888,270,630
13890,674,8,7,918,671,797
13891,872,7,5,4738,418,1250
13892,1002,18,1,3563,260,651
13893,753,1,2,1807,613,1060
13894,388,14,2,2716,192,1074
13895,178,22,6,2346,624,1167
13896,170,7,4,3903,262,801
13897,926,13,1,1115,243,781
13898,377,17,2,4531,192,710
13899,958,7,7,1672,931,239
13900,694,7,8,4073,614,1218
13901,284,7,7,2738,872,1329
13902,153,15,2,3969,770,1254
13903,325,21,4,4455,325,1029
13904,28,19,7,3836,127,456
13905,275,6,6,1026,883,368
13906,47,4,2,4211,655,1094
13907,399,18,6,2801,423,117
13908,966,4,6,3844,677,475
13909,306,8,3,1615,168,177
13910,29,5,2,3184,572,214
13911,253,7,4,3030,202,1375
13912,1014,15,5,1555,412,483
13913,87,21,7,3577,796,429
13914,484,18,8,1076,131,1494
13915,871,22,7,1259,812,1239
13916,378,18,6,2605,646,362
13917,476,12,6,2606,829,1322
13918,81,8,8,284,739,944
13919,288,3,1,1336,686,434
13920,323,7,6,4332,270,898
13921,446,20,5,1714,505,786
13922,836,9,3,2107,815,1114
13923,353,4,1,3871,326,1234
13924,296,19,2,4482,287,1219
13925,971,15,2,3171,343,732
13926,1017,13,7,3945,867,929
13927,162,10,5,106,647,275
13928,92,7,4,3471,684,630
13929,981,5,7,4753,361,652
13930,552,22,6,1944,804,1468
13931,835,13,8,2102,573,1124
13932,195,20,7,2503,289,675
13933,398,10,7,4638,521,915
13934,732,12,7,1279,767,894
13935,88,17,5,221,922,225
13936,253,8,4,1894,676,543
13937,484,18,8,3132,658,1031
13938,163,6,6,4338,763,1141
13939,910,21,1,2385,945,413
13940,1036,15,8,2210,593,842
13941,856,8,3,2611,767,425
13942,356,17,2,1573,794,1243
13943,369,20,5,2012,386,1238
13944,308,22,4,1491,973,1066
13945,201,18,6,274,198,159
13946,979,8,5,1306,541,1027
13947,899,11,1,2721,147,1263
13948,840,17,7,2135,652,202
13949,482,15,3,3879,579,986
13950,393,16,5,330,588,526
13951,702,15,6,2907,643,474
13952,718,2,6,3443,269,1420
13953,901,11,5,3276,686,1479
13954,484,19,8,1832,908,590
13955,948,17,7,297,796,536
13956,484,22,2,3041,613,528
13957,276,4,8,257,893,352
13958,767,22,4,2305,243,620
13959,92,1,4,3371,59,604
13960,307,22,7,3475,203,632
13961,612,9,8,3639,790,1152
13962,947,7,2,104,877,1225
13963,261,12,2,2517,256,635
13964,912,12,3,271,536,1321
13965,465,13,1,2318,136,1206
13966,904,3,4,3827,487,1389
13967,730,12,8,3059,419,142
13968,474,12,2,2511,302,907
13969,935,3,4,4434,805,1263
13970,489,5,1,1316,857,1082
13971,1085,16,2,1161,856,425
13972,929,4,1,2626,596,694
13973,934,21,8,4790,383,304
13974,196,1,3,553,657,1233
13975,27,20,3,1462,788,340
13976,1021,2,3,477,978,455
13977,544,15,1,3297,960,963
13978,280,17,6,3906,758,640
13979,92,10,7,4106,132,684
13980,953,4,2,1016,519,759
13981,865,7,5,3934,945,1082
13982,344,14,1,2521,716,461
13983,699,6,5,928,128,835
13984,830,3,1,736,696,1486
13985,452,12,6,3108,852,1187
13986,1019,1,8,4186,982,625
13987,179,20,8,4553,558,571
13988,228,22,2,2146,706,682
13989,383,12,4,3681,70,748
13990,1018,2,7,2320,761,954
13991,1096,1,4,1806,909,385
13992,1088,3,6,3987,869,649
13993,150,19,2,704,210,657
13994,849,20,2,3170,147,282
13995,894,21,5,4282,748,1305
13996,650,9,8,1694,984,543
13997,241,17,4,1154,590,256
13998,245,11,3,3032,860,836
13999,1096,13,7,834,284,695
14000,1060,5,3,515,905,916
14001,1018,17,3,2789,161,932
14002,1038,20,5,3107,882,649
14003,520,2,7,3325,658,307
14004,730,8,7,1337,664,513
14005,630,1,1,1289,691,240
14006,34,17,4,4338,413,1139
14007,863,3,5,1557,154,1245
14008,358,7,2,3078,684,1081
14009,630,5,3,3157,608,278
14010,206,14,1,327,523,419
14011,159,8,4,2791,668,846
14012,218,12,5,383,413,198
14013,431,19,6,4108,992,996
14014,955,10,4,2865,612,854
14015,96,4,8,4938,826,452
14016,215,17,6,3208,222,803
14017,976,13,2,288,994,152
14018,864,10,3,3216,140,1390
14019,840,22,8,3881,930,1175
14020,305,1,1,2250,664,1271
14021,575,21,3,2052,689,605
14022,353,18,4,3413,129,755
14023,672,1,8,1284,832,1269
14024,602,11,2,661,961,401
14025,159,19,5,4728,523,402
14026,1060,19,5,989,139,1493
14027,802,20,7,3238,972,551
14028,1050,13,1,3093,652,127
14029,73,14,2,1331,906,1206
14030,958,6,1,3103,757,442
14031,434,10,4,2967,707,1016
14032,516,12,8,4492,670,781
14033,418,17,5,3040,227,161
14034,655,21,8,4853,448,580
14035,810,22,1,2304,515,1226
14036,946,9,7,4520,579,1419
14037,129,17,4,1714,670,1255
14038,1020,15,7,2371,739,1345
14039,138,13,1,2293,300,1144
14040,828,1,3,4595,223,739
14041,975,21,2,3450,589,1168
14042,1094,20,8,4186,400,1252
14043,801,20,6,680,332,400
14044,274,16,4,4870,302,1171
14045,796,14,2,4951,837,544
14046,831,21,8,1446,521,534
14047,1066,6,7,2404,311,1135
14048,858,6,5,1117,90,898
14049,287,20,8,4617,231,810
14050,737,5,3,528,573,356
14051,196,5,1,3123,820,214
14052,288,19,7,1013,927,162
14053,452,20,8,3526,946,170
14054,650,9,3,3107,807,152
14055,346,16,7,3968,148,1224
14056,518,3,2,3302,804,994
14057,498,1,4,543,180,1191
14058,34,22,8,2411,117,210
14059,757,11,7,1068,169,458
14060,496,2,7,117,658,507
14061,823,22,8,4765,762,1032
14062,333,4,8,3695,302,438
14063,678,9,7,3974,689,1477
14064,6,10,5,2658,201,791
14065,128,1,8,3747,518,1034
14066,970,21,4,1548,158,571
14067,961,21,2,578,120,618
14068,1025,3,5,4043,824,985
14069,443,14,3,2090,759,1013
14070,988,9,5,3250,739,659
14071,1030,10,3,4260,403,658
14072,171,20,4,4820,487,1083
14073,33,20,8,2896,492,1164
14074,879,22,1,3932,158,669
14075,461,3,3,4826,126,1310
14076,950,11,1,4559,427,744
14077,1005,10,7,4879,434,1401
14078,984,16,5,812,85,806
14079,124,7,4,3074,893,532
14080,587,14,8,2600,494,414
14081,627,14,5,2197,698,172
14082,241,16,2,3875,703,1329
14083,504,21,5,3770,894,1497
14084,302,21,7,4225,300,292
14085,763,9,2,684,769,729
14086,840,9,3,2500,235,1142
14087,780,10,4,1220,357,1261
14088,794,20,6,463,951,399
14089,221,19,2,4386,264,1017
14090,695,4,5,1486,984,1044
14091,781,3,8,172,711,935
14092,843,14,1,709,473,482
14093,838,14,8,2584,130,370
14094,510,15,4,2442,772,753
14095,238,19,3,740,552,406
14096,609,6,3,4720,529,174
14097,182,1,1,2301,533,307
14098,273,13,5,2415,441,1021
14099,567,3,5,2729,214,756
14100,854,13,3,4855,204,261
14101,277,21,8,4713,917,772
14102,1009,1,8,1913,839,561
14103,957,13,4,4488,568,1476
14104,602,2,4,1454,708,1127
14105,754,4,6,1139,398,192
14106,646,17,2,889,542,852
14107,659,18,8,1338,568,949
14108,539,11,7,1800,572,835
14109,182,18,1,290,975,213
14110,216,7,2,1215,923,226
14111,950,10,3,754,699,1213
14112,1015,2,5,1500,659,900
14113,461,15,2,3498,489,601
14114,668,8,2,4122,452,1293
14115,687,11,6,1067,341,863
14116,560,13,3,2448,131,1362
14117,578,22,6,3920,710,1360
14118,325,17,7,716,96,1296
14119,801,9,4,4380,341,1366
14120,813,10,6,221,68,767
14121,947,20,1,2320,984,234
14122,861,9,6,4261,171,1009
14123,205,16,8,1458,302,699
14124,589,4,5,1292,74,415
14125,860,9,6,4405,595,1004
14126,1002,17,2,3454,437,1097
14127,561,6,7,3708,55,333
14128,369,9,8,1463,918,524
14129,1010,11,5,3439,109,1125
14130,137,11,8,1329,687,708
14131,633,3,4,4086,807,746
14132,511,17,6,1027,515,197
14133,697,22,4,2887,827,1088
14134,634,18,6,1164,60,1132
14135,50,17,8,3847,325,883
14136,800,2,2,3182,279,311
14137,478,21,5,4918,322,408
14138,496,1,8,4290,119,148
14139,1091,3,3,3747,688,1064
14140,369,18,4,386,932,775
14141,66,2,7,3095,122,793
14142,564,21,5,4813,773,1330
14143,327,3,3,4318,163,146
14144,62,18,1,3439,715,1352
14145,1078,1,8,1973,539,697
14146,1035,1,6,3559,360,1485
14147,685,20,8,791,909,1474
14148,1005,6,7,2668,435,941
14149,235,16,3,788,670,886
14150,327,19,6,1376,799,123
14151,755,16,5,670,113,600
14152,1075,18,6,1222,474,551
14153,423,11,5,4273,770,1276
14154,1082,22,3,3080,205,438
14155,570,11,1,1712,932,440
14156,1075,21,2,1156,490,1279
14157,482,2,6,2086,592,221
14158,213,6,1,796,611,607
14159,558,18,6,3726,807,854
14160,633,17,4,4498,458,585
14161,834,14,5,3061,77,1378
14162,784,21,5,1533,969,1199
14163,747,3,1,2791,817,1107
14164,438,7,1,3232,447,543
14165,321,19,3,4831,320,148
14166,1025,1,8,2756,489,938
14167,514,22,6,2912,949,461
14168,804,21,5,4981,590,132
14169,599,6,1,2809,447,1080
14170,138,15,3,2466,110,364
14171,24,13,2,578,879,1137
14172,507,16,3,636,741,903
14173,197,8,8,879,282,475
14174,615,20,8,2968,949,737
14175,915,18,6,1135,337,903
14176,1031,3,7,4807,480,499
14177,672,7,8,3727,533,997
14178,896,17,4,1006,900,434
14179,854,14,4,3598,364,1199
14180,348,2,4,1686,918,546
14181,714,19,5,4305,867,734
14182,277,18,1,4573,262,400
14183,343,3,2,347,274,1313
14184,221,14,2,3479,887,303
14185,454,8,5,3739,730,1129
14186,1056,22,7,1425,481,212
14187,441,2,1,4566,284,201
14188,157,13,5,4803,270,599
14189,671,10,6,4585,597,969
14190,804,18,8,4713,756,158
14191,123,1,3,2574,599,1250
14192,581,9,5,2082,681,1014
14193,915,15,4,960,177,938
14194,25,7,6,341,960,1217
14195,1072,20,6,487,373,100
14196,969,19,7,1063,534,495
14197,342,4,5,3481,190,1492
14198,904,15,1,2394,281,768
14199,457,1,7,754,53,826
14200,478,6,1,4111,319,1443
14201,1079,4,6,2536,951,1074
14202,477,9,3,1041,656,1213
14203,247,21,1,218,955,1180
14204,73,16,7,2764,547,1460
14205,735,11,5,2158,810,615
14206,600,20,4,3386,806,592
14207,734,11,4,3927,745,682
14208,243,13,6,949,863,1178
14209,1035,21,6,3940,363,661
14210,19,1,6,1029,145,906
14211,472,3,7,4797,398,1411
14212,341,17,5,1394,997,806
14213,868,17,2,1597,374,1213
14214,851,6,7,3734,804,357
14215,629,17,4,4938,901,1292
14216,785,17,1,2857,962,1041
14217,950,14,7,2567,445,563
14218,602,15,3,669,747,1151
14219,211,18,3,2773,928,795
14220,711,9,8,342,833,1399
14221,104,18,6,867,200,651
14222,857,21,8,1181,82,895
14223,494,11,8,4833,797,836
14224,834,18,3,3763,208,386
14225,803,11,7,1046,948,1173
14226,483,9,3,1613,442,245
14227,495,2,3,1448,63,431
14228,1025,17,3,1041,310,1364
14229,143,19,7,2044,108,711
14230,592,4,4,1836,315,809
14231,153,2,3,4534,57,280
14232,75,6,7,2929,243,1090
14233,613,10,7,4869,959,400
14234,656,5,5,2199,963,728
14235,351,15,3,2018,818,813
